Day,Day #,Confirmed Cases
22-Aug-21,578,37891069
23-Aug-21,579,38097234
24-Aug-21,580,38252458
25-Aug-21,581,38431613
26-Aug-21,582,38615402
27-Aug-21,583,38853746
28-Aug-21,584,38933831
29-Aug-21,585,38987061
30-Aug-21,586,39214979
31-Aug-21,587,39395059
1-Sep-21,588,39585445
2-Sep-21,589,39764623
3-Sep-21,590,39999737
4-Sep-21,591,40087107
5-Sep-21,592,40151850
6-Sep-21,593,40241886
7-Sep-21,594,40451970
8-Sep-21,595,40629592
9-Sep-21,596,40796298
10-Sep-21,597,41037989
11-Sep-21,598,41128564
12-Sep-21,599,41178185
13-Sep-21,600,41385867
14-Sep-21,601,41531474
15-Sep-21,602,41704686
16-Sep-21,603,41863339
17-Sep-21,604,42073969
18-Sep-21,605,42150281
19-Sep-21,606,42196312
20-Sep-21,607,42365692
21-Sep-21,608,42487570
22-Sep-21,609,42619201
23-Sep-21,610,42748277
24-Sep-21,611,42922842
25-Sep-21,612,42984757
26-Sep-21,613,43040414
27-Sep-21,614,43194315
28-Sep-21,615,43307523
29-Sep-21,616,43429403
30-Sep-21,617,43539550
1-Oct-21,618,43694382
2-Oct-21,619,43744177
3-Oct-21,620,43790415
4-Oct-21,621,43930979
5-Oct-21,622,44026536
6-Oct-21,623,44139285
7-Oct-21,624,44240393
8-Oct-21,625,44370951
9-Oct-21,626,44411326
10-Oct-21,627,44452345
11-Oct-21,628,44545196
12-Oct-21,629,44656193
13-Oct-21,630,44764509
14-Oct-21,631,44850694
15-Oct-21,632,44959442
16-Oct-21,633,45000832
17-Oct-21,634,45034023
18-Oct-21,635,45130653
19-Oct-21,636,45213281
20-Oct-21,637,45305512
21-Oct-21,638,45382840
22-Oct-21,639,45478740
23-Oct-21,640,45513071
24-Oct-21,641,45534042
25-Oct-21,642,45643512
26-Oct-21,643,45711179
27-Oct-21,644,45813643
28-Oct-21,645,45888200
29-Oct-21,646,45982915
30-Oct-21,647,46019253
31-Oct-21,648,46053284
1-Nov-21,649,46163125
2-Nov-21,650,46233217
3-Nov-21,651,46319933
4-Nov-21,652,46401164
5-Nov-21,653,46498254
6-Nov-21,654,46535548
7-Nov-21,655,46574540
8-Nov-21,656,46681867
9-Nov-21,657,46761864
10-Nov-21,658,46856997
11-Nov-21,659,46914672
12-Nov-21,660,47058791
13-Nov-21,661,47104983
14-Nov-21,662,47138885
15-Nov-21,663,47269941
16-Nov-21,664,47357922
17-Nov-21,665,47470329
18-Nov-21,666,47578911
19-Nov-21,667,47705182
20-Nov-21,668,47752438
21-Nov-21,669,47793967
22-Nov-21,670,47934861
23-Nov-21,671,48026583
24-Nov-21,672,48138154
25-Nov-21,673,48175209
26-Nov-21,674,48229903
27-Nov-21,675,48258368
28-Nov-21,676,48303491
29-Nov-21,677,48488643
30-Nov-21,678,48606246
1-Dec-21,679,48743247
2-Dec-21,680,48881157
3-Dec-21,681,49039155
4-Dec-21,682,49106964
5-Dec-21,683,49163526
6-Dec-21,684,49338445
7-Dec-21,685,49450913
8-Dec-21,686,49600294
9-Dec-21,687,49724230
10-Dec-21,688,49881645
11-Dec-21,689,49939387
12-Dec-21,690,49992784
13-Dec-21,691,50176038
14-Dec-21,692,50289388
15-Dec-21,693,50435003
16-Dec-21,694,50577193
17-Dec-21,695,50769702
18-Dec-21,696,50851382
19-Dec-21,697,50942301
20-Dec-21,698,51183463
21-Dec-21,699,51365737
22-Dec-21,700,51613591
23-Dec-21,701,51887979
24-Dec-21,702,52136247
25-Dec-21,703,52224561
26-Dec-21,704,52408081
27-Dec-21,705,52914147
28-Dec-21,706,53286604
29-Dec-21,707,53797620
30-Dec-21,708,54395568
31-Dec-21,709,54907608
1-Jan-22,710,55099836
2-Jan-22,711,55396078
3-Jan-22,712,56438859
4-Jan-22,713,57267663
5-Jan-22,714,57943431
6-Jan-22,715,58788025
7-Jan-22,716,59667016
8-Jan-22,717,60075694
9-Jan-22,718,60569105
10-Jan-22,719,61923608
11-Jan-22,720,62709822
12-Jan-22,721,63563688
13-Jan-22,722,64428978
14-Jan-22,723,65308127
15-Jan-22,724,65724426
16-Jan-22,725,66210523
17-Jan-22,726,66870767
18-Jan-22,727,68003621
19-Jan-22,728,68913462
20-Jan-22,729,69644342
21-Jan-22,730,70450076
22-Jan-22,731,70760029
23-Jan-22,732,71130948
24-Jan-22,733,72039697
25-Jan-22,734,72531954
26-Jan-22,735,73209046
27-Jan-22,736,73712330
28-Jan-22,737,74324967
29-Jan-22,738,74507641
30-Jan-22,739,74708652
31-Jan-22,740,75243961
1-Feb-22,741,75570399
2-Feb-22,742,75897495
3-Feb-22,743,76171122
4-Feb-22,744,76525863
5-Feb-22,745,76614282
6-Feb-22,746,76699303
7-Feb-22,747,77041895
8-Feb-22,748,77255708
9-Feb-22,749,77442862
10-Feb-22,750,77613224
11-Feb-22,751,77821394
12-Feb-22,752,77874188
13-Feb-22,753,77933384
14-Feb-22,754,78100586
15-Feb-22,755,78210968
16-Feb-22,756,78324774
17-Feb-22,757,78426042
18-Feb-22,758,78569928
19-Feb-22,759,78602086
20-Feb-22,760,78625627
21-Feb-22,761,78705273
22-Feb-22,762,78794453
23-Feb-22,763,78878498
24-Feb-22,764,78945026
25-Feb-22,765,79018668
26-Feb-22,766,79066511
27-Feb-22,767,79085044
28-Feb-22,768,79181808
1-Mar-22,769,79228260
2-Mar-22,770,79281284
3-Mar-22,771,79329771
4-Mar-22,772,79388270
5-Mar-22,773,79403536
6-Mar-22,774,79416160
7-Mar-22,775,79469638
8-Mar-22,776,79498973
9-Mar-22,777,79535869
10-Mar-22,778,79581535
11-Mar-22,779,79630295
12-Mar-22,780,79640813
13-Mar-22,781,79652121
14-Mar-22,782,79686391
15-Mar-22,783,79709904
16-Mar-22,784,79761139
17-Mar-22,785,79813164
18-Mar-22,786,79844795
19-Mar-22,787,79855916
20-Mar-22,788,79867581
21-Mar-22,789,79908625
22-Mar-22,790,79929854
23-Mar-22,791,79969759
24-Mar-22,792,80011810
25-Mar-22,793,80056225
26-Mar-22,794,80065920
27-Mar-22,795,80077956
28-Mar-22,796,80115668
29-Mar-22,797,80138726
30-Mar-22,798,80176843
31-Mar-22,799,80221392
1-Apr-22,800,80252555
2-Apr-22,801,80264635
3-Apr-22,802,80269649
4-Apr-22,803,80307765
5-Apr-22,804,80332736
6-Apr-22,805,80372666
7-Apr-22,806,80422337
8-Apr-22,807,80495514
9-Apr-22,808,80508569
10-Apr-22,809,80518377
11-Apr-22,810,80556491
12-Apr-22,811,80591713
13-Apr-22,812,80641775
14-Apr-22,813,80695634
15-Apr-22,814,80730103
16-Apr-22,815,80742922
17-Apr-22,816,80750844
18-Apr-22,817,80810396
19-Apr-22,818,80848897
20-Apr-22,819,80916671
21-Apr-22,820,80977153
22-Apr-22,821,81065729
23-Apr-22,822,81086432
24-Apr-22,823,81100415
25-Apr-22,824,81168219
26-Apr-22,825,81213108
27-Apr-22,826,81302922
28-Apr-22,827,81379897
29-Apr-22,828,81441150
30-Apr-22,829,81466246
1-May-22,830,81483609
2-May-22,831,81577479
3-May-22,832,81627149
4-May-22,833,81739497
5-May-22,834,81827709
6-May-22,835,81956759
7-May-22,836,81985813
8-May-22,837,81992423
9-May-22,838,82121604
10-May-22,839,82192123
11-May-22,840,82353144
12-May-22,841,82458484
13-May-22,842,82545744
14-May-22,843,82564231
15-May-22,844,82597358
16-May-22,845,82774285
17-May-22,846,82859611
18-May-22,847,83063447
19-May-22,848,83198997
20-May-22,849,83347777
21-May-22,850,83375931
22-May-22,851,83396779
23-May-22,852,83538306
24-May-22,853,83622166
25-May-22,854,83832904
26-May-22,855,83968438
27-May-22,856,84076269
28-May-22,857,84090533
29-May-22,858,84097660
30-May-22,859,84160170
31-May-22,860,84327344
1-Jun-22,861,84556070
2-Jun-22,862,84678390
3-Jun-22,863,84835377
4-Jun-22,864,84863519
5-Jun-22,865,84879898
6-Jun-22,866,85039712
7-Jun-22,867,85126352
8-Jun-22,868,85324954
9-Jun-22,869,85456888
10-Jun-22,870,85563053
11-Jun-22,871,85598448
12-Jun-22,872,85616321
13-Jun-22,873,85767890
14-Jun-22,874,85858066
15-Jun-22,875,86042955
16-Jun-22,876,86172987
17-Jun-22,877,86311801
18-Jun-22,878,86329591
19-Jun-22,879,86347742
20-Jun-22,880,86443787
21-Jun-22,881,86554972
22-Jun-22,882,86740329
23-Jun-22,883,86879037
24-Jun-22,884,86996242
25-Jun-22,885,87037358
26-Jun-22,886,87059819
27-Jun-22,887,87219753
28-Jun-22,888,87317562
29-Jun-22,889,87507453
30-Jun-22,890,87675205
1-Jul-22,891,87832041
2-Jul-22,892,87852618
3-Jul-22,893,87861278
4-Jul-22,894,87937733
5-Jul-22,895,88079141
6-Jul-22,896,88279542
7-Jul-22,897,88418601
8-Jul-22,898,88556305
9-Jul-22,899,88585601
10-Jul-22,900,88610366
11-Jul-22,901,88811238
12-Jul-22,902,88959432
13-Jul-22,903,89163740
14-Jul-22,904,89339184
15-Jul-22,905,89492369
16-Jul-22,906,89531820
17-Jul-22,907,89561654
18-Jul-22,908,89726500
19-Jul-22,909,89843698
20-Jul-22,910,90060099
21-Jul-22,911,90235852
22-Jul-22,912,90367252
23-Jul-22,913,90393853
24-Jul-22,914,90417341
25-Jul-22,915,90607197
26-Jul-22,916,90739290
27-Jul-22,917,90979068
28-Jul-22,918,91156445
29-Jul-22,919,91315682
30-Jul-22,920,91331908
31-Jul-22,921,91345128
1-Aug-22,922,91514937
2-Aug-22,923,91605870
3-Aug-22,924,91806268
4-Aug-22,925,91993590
5-Aug-22,926,92099711
6-Aug-22,927,92114850
7-Aug-22,928,92127586
8-Aug-22,929,92282777
9-Aug-22,930,92382538
10-Aug-22,931,92579021
11-Aug-22,932,92742002
12-Aug-22,933,92838656
13-Aug-22,934,92922471
14-Aug-22,935,92932290
15-Aug-22,936,93054987
16-Aug-22,937,93146765
17-Aug-22,938,93283639
18-Aug-22,939,93432763
19-Aug-22,940,93510309
20-Aug-22,941,93521517
21-Aug-22,942,93531388
22-Aug-22,943,93660337
23-Aug-22,944,93759619
24-Aug-22,945,93911304
25-Aug-22,946,94050962
26-Aug-22,947,94172034
27-Aug-22,948,94183949
28-Aug-22,949,94192541
29-Aug-22,950,94298718
30-Aug-22,951,94374350
31-Aug-22,952,94528519
1-Sep-22,953,94658751
2-Sep-22,954,94723389
3-Sep-22,955,94734875
4-Sep-22,956,94742358
5-Sep-22,957,94776030
6-Sep-22,958,94888471
7-Sep-22,959,95012440
8-Sep-22,960,95119659
9-Sep-22,961,95220418
10-Sep-22,962,95230576
11-Sep-22,963,95239619
12-Sep-22,964,95309005
13-Sep-22,965,95388673
14-Sep-22,966,95491875
15-Sep-22,967,95575511
16-Sep-22,968,95631745
17-Sep-22,969,95640316
18-Sep-22,970,95645806
19-Sep-22,971,95701495
20-Sep-22,972,95770754
21-Sep-22,973,95869118
22-Sep-22,974,95950189
23-Sep-22,975,96033473
24-Sep-22,976,96043230
25-Sep-22,977,96049974
26-Sep-22,978,96095524
27-Sep-22,979,96156572
28-Sep-22,980,96243115
29-Sep-22,981,96327652
30-Sep-22,982,96361217
1-Oct-22,983,96369259
2-Oct-22,984,96375142
3-Oct-22,985,96416627
4-Oct-22,986,96471984
5-Oct-22,987,96543361
6-Oct-22,988,96604319
7-Oct-22,989,96662653
8-Oct-22,990,96670492
9-Oct-22,991,96676129
10-Oct-22,992,96699200
11-Oct-22,993,96760047
12-Oct-22,994,96824747
13-Oct-22,995,96888365
14-Oct-22,996,96915435
15-Oct-22,997,96921518
16-Oct-22,998,96928334
17-Oct-22,999,96967281
18-Oct-22,1000,97010944
19-Oct-22,1001,97071640
20-Oct-22,1002,97129070
21-Oct-22,1003,97175195
22-Oct-22,1004,97180685
23-Oct-22,1005,97189322
24-Oct-22,1006,97228706
25-Oct-22,1007,97272509
26-Oct-22,1008,97344049
27-Oct-22,1009,97403386
28-Oct-22,1010,97433827
29-Oct-22,1011,97442953
30-Oct-22,1012,97446385
31-Oct-22,1013,97491348
1-Nov-22,1014,97540315
2-Nov-22,1015,97614354
3-Nov-22,1016,97685199
4-Nov-22,1017,97723911
5-Nov-22,1018,97729215
6-Nov-22,1019,97737345
7-Nov-22,1020,97778022
8-Nov-22,1021,97809479
9-Nov-22,1022,97906801
10-Nov-22,1023,97973142
11-Nov-22,1024,97986323
12-Nov-22,1025,97991589
13-Nov-22,1026,97994231
14-Nov-22,1027,98044639
15-Nov-22,1028,98104510
16-Nov-22,1029,98189241
17-Nov-22,1030,98243329
18-Nov-22,1031,98298920
19-Nov-22,1032,98303935
20-Nov-22,1033,98307876
21-Nov-22,1034,98352387
22-Nov-22,1035,98408698
23-Nov-22,1036,98522121
24-Nov-22,1037,98538434
25-Nov-22,1038,98560756
26-Nov-22,1039,98564047
27-Nov-22,1040,98569979
28-Nov-22,1041,98632284
29-Nov-22,1042,98699725
30-Nov-22,1043,98812717
1-Dec-22,1044,98903339
2-Dec-22,1045,98967706
3-Dec-22,1046,98974834
4-Dec-22,1047,98980389
5-Dec-22,1048,99038206
6-Dec-22,1049,99133205
7-Dec-22,1050,99278638
8-Dec-22,1051,99377901
9-Dec-22,1052,99414498
10-Dec-22,1053,99421755
11-Dec-22,1054,99428143
12-Dec-22,1055,99487815
13-Dec-22,1056,99581615
14-Dec-22,1057,99730306
15-Dec-22,1058,99842911
16-Dec-22,1059,99897956
17-Dec-22,1060,99905031
18-Dec-22,1061,99911091
19-Dec-22,1062,99971896
20-Dec-22,1063,100053854
21-Dec-22,1064,100236005
22-Dec-22,1065,100332184
23-Dec-22,1066,100371416
24-Dec-22,1067,100377928
25-Dec-22,1068,100381143
26-Dec-22,1069,100393560
27-Dec-22,1070,100504495
28-Dec-22,1071,100617849
29-Dec-22,1072,100721842
30-Dec-22,1073,100756345
31-Dec-22,1074,100764307
1-Jan-23,1075,100768606
2-Jan-23,1076,100776919
3-Jan-23,1077,100889262
4-Jan-23,1078,101087424
5-Jan-23,1079,101195296
6-Jan-23,1080,101260513
7-Jan-23,1081,101266385
8-Jan-23,1082,101272109
9-Jan-23,1083,101315138
10-Jan-23,1084,101398439
11-Jan-23,1085,101538088
12-Jan-23,1086,101603089
13-Jan-23,1087,101636423
14-Jan-23,1088,101641716
15-Jan-23,1089,101645050
16-Jan-23,1090,101652565
17-Jan-23,1091,101733841
18-Jan-23,1092,101862486
19-Jan-23,1093,101953685
20-Jan-23,1094,101991190
21-Jan-23,1095,101996305
22-Jan-23,1096,101999556
23-Jan-23,1097,102030507
24-Jan-23,1098,102085976
25-Jan-23,1099,102188042
26-Jan-23,1100,102251950
27-Jan-23,1101,102268598
28-Jan-23,1102,102273055
29-Jan-23,1103,102276393
30-Jan-23,1104,102305136
31-Jan-23,1105,102360137
1-Feb-23,1106,102476307
2-Feb-23,1107,102557692
3-Feb-23,1108,102596170
4-Feb-23,1109,102600184
5-Feb-23,1110,102602939
6-Feb-23,1111,102626931
7-Feb-23,1112,102672142
8-Feb-23,1113,102755381
9-Feb-23,1114,102837101
10-Feb-23,1115,102850919
11-Feb-23,1116,102855163
12-Feb-23,1117,102857632
13-Feb-23,1118,102878993
14-Feb-23,1119,102912933
