,close BTC,close ETH,close SOL,close ADA,close DOT,close XRP,close ATOM,close AVAX,close LUNA,close BNB,close XTZ,close FIL,close LINK,close FTT,close ALGO,close LTC,close DOGE,close OMG,close COTI,close EOS,close TRX,close CELO,close BCH,close FTM,close CELR,close NEAR,close MATIC,close AXS,close ETC,close IOST,close XLM,close HBAR,close SRM,close VET,close THETA,close CRV,close EGLD,close SUSHI,close UNI,close BTT,close ONE,close JST,close ICP,close XMR,close CVC,close SHIB,close WAVES,close KAVA,close GRT,close OKB,close REN,close DASH,close BSV,close QTUM,close KSM,close CHZ,close RUNE,close NEO,close CAKE,close DYDX,close RSR,close AAVE,close ZEC,close HT,close MIOTA,close COMP,close SNX,close ICX,close ONT,close FET,close FLOW,close AR,close SXP,close 1INCH,close ELF,close SAND,close MANA,close MKR,close WBTC,close SLP,close NANO,close ZIL,close ROSE,close BAT,close XEM,close MLN,close HARD,close QNT,close ENJ,close YFI,close ZRX,close HOT,close SC,close ONGAS,close CTSI
29,43576.15,3078.88,148.18,2.258,31.61,1.004,39.81,74.08,33.23,379.09,5.579,74.55,24.48,55.79,1.847,161.48,0.2246,9.563,0.3948,4.304,0.0988,6.55,547.98,1.25,0.1059,7.791,1.231,61.73,51.27,0.06567,0.2927,0.3668,8.309,0.0995,5.573,2.451,230.56,10.52,21.64,0.0035,0.1368,0.07454,49.91,245.12,0.43,7.25e-06,24.67,5.507,0.7446,16.84,0.8345,175.48,147.2,10.79,349.13,0.2913,7.738,42.94,20.23,14.65,0.0309,301.99,121.32,12.49,1.357,347.65,10.93,1.657,0.8729,0.7407,17.57,46.93,2.305,2.629,0.8418,0.6948,0.7335,2528.37,43571.79,0.06364,4.977,0.09183,0.1922,0.6864,0.1623,153.64,0.9391,312.35,1.414,30505.76,0.971,0.008695,0.01597,1.105,0.6079
30,44893.87,3154.62,150.0,2.33,33.46,1.002,41.5,76.45,36.21,383.86,6.21,74.69,25.44,57.63,2.004,163.94,0.2246,9.866,0.5625,4.377,0.09915,7.137,552.76,1.262,0.1406,9.176,1.225,67.32,51.35,0.06615,0.303,0.3831,8.637,0.1017,5.707,2.79,245.57,10.64,21.49,0.003516,0.1589,0.07505,50.53,249.16,0.5307,7.65e-06,25.13,6.066,0.7341,17.19,0.9101,184.65,146.71,10.94,358.71,0.2958,9.111,43.87,20.08,14.07,0.03619,309.07,122.65,12.5,1.387,374.27,11.75,1.706,0.9001,0.8465,18.35,52.35,2.378,2.779,0.7792,0.7348,0.764,2490.55,44880.4,0.08246,5.087,0.09299,0.1926,0.7023,0.1622,143.19,0.9872,334.68,1.479,31302.16,0.9956,0.008783,0.01629,1.198,0.6384
31,42848.41,2930.86,139.28,2.281,30.85,0.9449,42.59,72.41,40.2,355.23,7.004,63.36,23.28,52.92,1.787,152.28,0.2094,9.156,0.4945,4.033,0.09238,7.615,513.52,1.201,0.1777,7.978,1.127,68.25,47.71,0.06073,0.2813,0.3501,7.832,0.0924,5.185,2.43,237.88,9.674,19.67,0.003291,0.1508,0.06805,47.01,233.87,0.4811,7.39e-06,25.57,6.348,0.6929,14.05,1.119,165.69,134.33,9.947,332.91,0.2719,7.923,39.79,18.85,12.12,0.03213,280.89,110.63,9.543,1.262,341.12,10.53,1.592,0.8232,0.8139,16.78,47.52,2.178,2.55,0.711,0.6797,0.702,2297.67,42839.84,0.07436,4.722,0.08485,0.1705,0.6523,0.1567,130.75,1.111,318.62,1.343,29311.58,0.9181,0.00818,0.01491,1.159,0.5763
32,42721.91,2925.34,136.16,2.302,29.85,0.9415,39.49,68.4,37.87,349.82,6.831,60.47,24.52,54.86,1.733,151.06,0.2085,8.925,0.5588,4.015,0.09081,6.827,517.61,1.243,0.1565,7.626,1.122,65.32,47.42,0.05915,0.2773,0.3417,7.547,0.0901,5.102,2.311,218.61,9.522,19.48,0.003253,0.1626,0.06646,45.84,236.17,0.4565,7.33e-06,24.28,5.894,0.6831,13.04,1.021,164.61,134.66,9.712,327.76,0.2666,7.28,39.09,18.5,13.98,0.03144,274.49,110.91,8.993,1.224,331.29,10.18,1.55,0.8072,0.8352,16.61,45.03,2.118,2.493,0.6725,0.6665,0.6926,2261.6,42713.37,0.06927,4.649,0.08402,0.1722,0.6435,0.1541,137.08,0.9796,303.15,1.334,30277.13,0.9074,0.008034,0.01475,1.146,0.5874
33,43201.79,3064.21,135.84,2.209,28.86,0.9448,39.87,66.88,34.72,344.16,6.527,55.85,24.63,55.86,1.782,150.76,0.2052,9.089,0.5197,3.977,0.0881,6.263,504.0,1.182,0.1641,7.305,1.125,63.79,47.26,0.05859,0.2764,0.3343,7.622,0.0916,5.102,2.546,223.53,11.42,24.12,0.003177,0.1782,0.06364,43.79,234.33,0.4348,7.13e-06,23.64,5.645,0.6733,12.73,1.161,162.14,129.52,9.505,324.59,0.2638,7.223,38.71,18.66,19.39,0.03021,294.07,111.12,7.085,1.175,355.19,10.47,1.641,0.7849,0.8116,15.68,43.2,2.094,2.681,0.6429,0.6555,0.7118,2352.78,43201.79,0.06637,4.532,0.08315,0.1642,0.6388,0.1503,162.16,0.9133,294.77,1.329,30412.31,0.8969,0.007893,0.01498,1.194,0.572
34,42187.51,2927.73,136.35,2.132,27.73,0.9229,37.23,66.4,36.86,335.81,6.04,59.03,23.03,51.65,1.674,145.17,0.1998,9.325,0.6109,3.831,0.08617,6.132,488.64,1.28,0.1561,6.898,1.085,63.76,45.43,0.0563,0.2651,0.3194,7.459,0.0863,4.922,2.37,212.29,10.01,22.41,0.003126,0.1578,0.0616,42.5,234.48,0.4144,6.98e-06,22.72,5.562,0.6615,14.6,1.026,153.6,127.49,9.243,315.67,0.2544,6.931,37.37,18.45,21.02,0.02865,273.63,104.58,7.351,1.14,338.27,9.833,1.511,0.7485,0.7366,15.58,40.93,2.069,2.526,0.6172,0.6317,0.6622,2247.58,42183.29,0.06889,4.199,0.0797,0.1569,0.6068,0.1461,147.41,0.88,293.46,1.264,28647.04,0.8523,0.007817,0.01417,1.11,0.5687
35,41056.79,2807.44,132.21,2.039,26.33,0.8939,33.69,61.54,33.17,333.28,5.469,55.3,22.09,48.15,1.565,140.57,0.1967,8.93,0.5608,3.685,0.08322,5.819,474.59,1.173,0.1552,6.417,1.05,69.09,45.08,0.0525,0.2566,0.3034,6.947,0.0818,4.688,2.228,200.07,9.677,23.09,0.002984,0.1461,0.05814,40.89,230.04,0.3987,6.97e-06,22.95,5.11,0.6284,15.68,0.9266,147.31,124.44,8.664,317.69,0.2443,6.618,35.84,18.12,22.51,0.02732,260.98,100.75,7.47,1.047,319.63,9.309,1.407,0.7124,0.6841,15.22,38.38,1.996,2.374,0.5657,0.5919,0.6203,2226.19,41056.79,0.06339,4.177,0.07514,0.1478,0.5808,0.1414,138.63,0.8573,276.6,1.203,28211.06,0.8159,0.007565,0.01332,1.061,0.5395
36,41539.43,2850.87,135.3,2.066,27.26,0.9279,33.85,65.47,34.18,367.46,5.637,57.06,22.86,49.91,1.607,144.79,0.1986,10.33,0.6468,3.748,0.08598,5.693,485.14,1.2,0.147,6.65,1.099,69.38,45.57,0.05362,0.2697,0.3104,6.992,0.08447,4.827,2.289,203.21,9.501,23.01,0.003022,0.144,0.05947,44.35,234.03,0.3969,7.03e-06,23.17,5.088,0.6337,16.33,0.921,152.57,126.74,9.054,322.97,0.2493,6.519,37.03,18.53,26.72,0.02826,265.02,103.64,7.927,1.04,306.56,9.291,1.432,0.7308,0.6975,15.13,40.66,2.066,2.498,0.5673,0.6029,0.6456,2230.39,41539.43,0.0632,4.243,0.08263,0.1458,0.5942,0.1476,138.11,0.8815,271.79,1.225,28575.98,0.8334,0.007576,0.01372,1.041,0.5583
37,43829.34,3000.83,141.32,2.116,28.6,0.953,36.22,66.62,38.88,387.47,6.072,60.07,24.0,51.69,1.627,153.27,0.2042,12.45,0.6149,3.938,0.08954,5.648,502.83,1.205,0.135,6.929,1.126,74.63,47.08,0.05465,0.2788,0.3382,7.464,0.09611,5.05,2.335,209.85,10.16,23.53,0.003161,0.1505,0.06383,45.13,251.19,0.4348,7.2e-06,24.28,5.39,0.646,15.83,0.9396,166.07,129.52,10.41,331.37,0.2618,6.987,39.16,18.9,23.56,0.03019,276.48,106.94,8.152,1.147,318.04,9.605,1.528,0.777,0.7224,15.84,43.38,2.183,2.555,0.6326,0.6697,0.6892,2289.19,43829.34,0.06263,4.438,0.08573,0.1563,0.6319,0.1508,138.82,0.9187,290.51,1.308,29206.72,0.9143,0.007803,0.01455,1.16,0.5838
38,48164.35,3310.63,161.67,2.255,31.96,1.043,37.88,67.72,37.81,421.58,6.691,71.51,26.32,55.25,1.772,166.23,0.2229,12.81,0.579,4.277,0.0948,6.155,543.64,1.418,0.145,7.827,1.266,110.37,51.93,0.05774,0.3005,0.3651,8.248,0.1083,5.986,2.536,241.98,10.83,25.65,0.003407,0.1596,0.06896,51.61,257.92,0.4775,7.71e-06,26.15,5.84,0.7067,17.46,1.045,176.96,139.77,11.59,348.56,0.2873,7.962,42.31,19.97,22.33,0.03352,302.55,114.87,8.76,1.319,326.7,10.49,1.911,0.8455,0.7887,17.65,48.89,2.372,2.918,0.6754,0.8109,0.7538,2444.07,48164.35,0.07542,4.743,0.09467,0.1975,0.68,0.1606,143.52,0.9768,310.73,1.523,31681.01,0.9806,0.008511,0.0161,1.248,0.631
39,47669.02,3389.48,168.99,2.25,32.04,1.037,38.62,69.17,41.59,427.4,7.338,69.72,26.93,56.12,1.772,169.1,0.2187,15.55,0.5814,4.327,0.09355,6.292,552.01,1.46,0.144,7.813,1.295,107.81,53.28,0.05623,0.3167,0.3863,8.616,0.1113,6.06,2.538,245.54,10.9,26.15,0.003433,0.1634,0.06837,49.61,252.98,0.4748,7.88e-06,26.31,6.071,0.7269,18.12,1.225,177.61,138.91,13.8,353.2,0.2834,8.242,42.35,19.98,23.23,0.03488,314.27,114.21,8.303,1.268,337.69,10.79,1.952,0.8445,0.8028,18.63,58.3,2.383,3.055,0.6664,0.7856,0.7521,2479.23,47789.76,0.07054,4.915,0.0966,0.1915,0.7089,0.1623,142.58,0.9934,317.51,1.506,31947.28,0.9744,0.00858,0.01605,1.253,0.6537
40,48234.05,3420.14,173.06,2.254,32.11,1.055,38.77,68.73,42.73,430.64,8.698,69.1,27.58,56.75,1.987,170.64,0.2218,16.54,0.5618,4.638,0.095,6.312,571.57,1.468,0.1437,8.036,1.326,137.6,53.72,0.05534,0.315,0.3995,8.988,0.1105,6.115,2.813,254.39,10.82,26.02,0.003556,0.181,0.07069,50.3,259.5,0.5183,8.57e-06,27.09,6.555,0.7371,18.07,1.212,178.03,145.38,13.95,346.46,0.2873,8.738,44.46,19.71,23.56,0.03682,310.52,118.9,8.128,1.212,326.63,10.7,2.164,0.9046,0.7962,19.16,57.45,2.446,3.081,0.6666,0.868,0.768,2542.42,48234.05,0.07627,5.72,0.09968,0.1908,0.73,0.1647,139.68,1.003,316.49,1.551,31361.68,1.004,0.009435,0.01656,1.264,0.711
41,49276.91,3384.5,167.21,2.192,31.17,1.043,36.77,65.34,46.81,426.55,8.331,69.7,26.62,55.96,1.939,167.73,0.2414,16.58,0.5252,4.597,0.09372,6.003,551.9,1.398,0.1424,7.638,1.276,134.55,52.54,0.05348,0.3101,0.405,8.559,0.1096,6.028,2.895,240.13,10.36,25.35,0.003458,0.1774,0.06891,49.01,265.11,0.5109,1.351e-05,26.01,6.253,0.7166,17.97,1.165,174.44,145.22,13.69,339.4,0.2835,9.19,43.03,19.33,23.46,0.03506,301.03,117.08,8.118,1.197,313.01,10.28,2.172,0.8647,0.7487,20.56,53.17,2.347,3.169,0.6837,0.8215,0.7668,2546.47,49276.91,0.09575,5.402,0.09726,0.1829,0.707,0.1647,136.36,0.9752,305.74,1.568,30784.25,0.9726,0.009063,0.01614,1.256,0.6782
42,51504.27,3516.09,164.63,2.234,31.4,1.085,36.72,64.64,44.73,442.51,7.936,70.99,27.23,58.85,1.951,173.82,0.2519,15.55,0.5339,4.733,0.09633,5.927,595.05,1.413,0.1391,7.999,1.316,128.76,54.38,0.05612,0.3189,0.4029,8.488,0.1133,6.73,2.941,244.75,10.85,25.65,0.003733,0.175,0.07517,54.46,270.96,0.5143,1.733e-05,27.58,6.403,0.7568,17.74,1.202,182.33,149.41,13.24,336.61,0.3064,8.92,46.66,19.98,22.61,0.03944,307.83,122.99,8.079,1.23,309.5,10.5,2.3,0.9135,0.74,19.96,53.2,2.512,3.277,0.6835,0.8047,0.7819,2544.12,51504.27,0.0866,5.573,0.1032,0.1816,0.7409,0.1727,136.86,0.9461,303.85,1.694,31870.48,1.027,0.009889,0.01841,1.38,0.6631
43,55345.85,3576.08,153.92,2.211,32.24,1.078,35.16,60.05,42.05,435.1,7.749,71.87,26.81,56.77,1.813,178.5,0.2544,14.41,0.5013,4.742,0.0956,5.739,616.97,1.61,0.1312,7.793,1.257,126.25,54.77,0.05493,0.3578,0.3812,8.175,0.1126,6.419,2.739,230.79,10.53,25.28,0.003699,0.168,0.07538,52.76,286.97,0.5521,2.793e-05,27.19,6.337,0.7175,17.01,1.134,185.19,151.26,13.26,334.7,0.3029,8.621,46.34,19.77,23.04,0.03775,311.91,125.47,8.357,1.287,306.15,10.24,2.214,0.9296,0.6967,19.29,64.53,2.484,3.116,0.7209,0.819,0.7752,2489.42,55345.85,0.08186,5.393,0.09882,0.1743,0.7358,0.1715,131.99,0.9154,291.12,1.648,32057.88,1.037,0.009673,0.01905,1.363,0.6496
44,53797.21,3588.12,154.35,2.279,33.98,1.068,36.68,61.49,46.46,438.39,7.608,71.5,26.83,55.74,1.891,178.61,0.2429,14.94,0.546,4.722,0.0955,5.904,611.67,2.023,0.1405,8.279,1.276,124.25,54.3,0.05418,0.3436,0.3778,8.123,0.1118,6.502,2.812,243.11,10.78,25.53,0.003634,0.1763,0.07958,50.92,277.77,0.5477,2.287e-05,27.46,14.51,0.7216,17.6,1.154,189.04,183.5,12.87,355.12,0.3564,8.48,46.0,19.44,21.75,0.03726,305.82,125.24,7.854,1.276,316.6,10.3,2.139,0.937,0.7124,19.31,58.91,2.452,3.137,0.6925,0.8008,0.7721,2499.59,53797.21,0.08794,5.338,0.09831,0.1757,0.7324,0.1731,130.83,0.9275,288.74,1.677,32190.84,1.027,0.009339,0.01845,1.438,0.6316
45,53949.29,3562.84,158.83,2.237,33.32,1.063,35.0,60.42,43.3,419.47,7.296,79.5,26.38,55.12,1.898,175.85,0.2439,14.02,0.5224,4.647,0.0976,5.873,596.17,2.298,0.1638,8.098,1.344,126.22,53.58,0.05636,0.3362,0.373,7.91,0.1114,6.459,2.951,257.77,10.74,24.74,0.003727,0.2279,0.08497,49.18,278.22,0.5679,2.728e-05,27.2,6.566,0.712,17.8,1.1,189.31,175.55,12.58,343.93,0.3326,8.324,46.6,19.57,21.92,0.03758,307.17,123.22,7.759,1.324,313.47,10.07,2.129,1.12,0.7551,18.28,62.47,2.486,3.157,0.7094,0.7815,0.8134,2495.75,54003.24,0.08611,5.337,0.09977,0.1907,0.7483,0.1774,131.51,0.9366,311.24,1.7,34574.83,1.081,0.009418,0.01999,1.359,0.6159
46,54968.04,3576.4,156.82,2.269,36.33,1.16,35.17,60.57,42.47,422.0,7.622,76.96,27.43,55.97,1.893,179.88,0.2467,14.09,0.5491,4.997,0.103,5.937,615.14,2.163,0.1577,8.036,1.35,126.64,55.6,0.05965,0.3532,0.3713,8.087,0.1191,6.938,2.906,259.17,10.95,25.15,0.00415,0.2194,0.09138,49.52,278.58,0.5271,2.672e-05,28.91,6.739,0.7431,17.42,1.072,193.38,179.75,14.9,353.61,0.3321,8.112,48.7,19.67,21.83,0.03906,307.09,127.31,7.733,1.379,330.62,10.2,2.165,1.022,0.7811,19.16,61.12,2.554,3.195,0.6813,0.8016,0.841,2572.15,55023.01,0.08283,5.506,0.1027,0.1998,0.7617,0.1823,136.0,0.9603,299.17,1.719,33988.47,1.117,0.009726,0.02072,1.296,0.6234
47,54700.24,3416.49,147.67,2.193,34.44,1.136,32.42,56.56,39.37,404.39,6.974,69.88,25.56,53.46,1.766,174.93,0.2289,12.89,0.5136,4.582,0.09763,5.657,585.45,2.029,0.1524,7.39,1.245,116.13,52.98,0.05422,0.3313,0.3396,7.453,0.1105,6.327,2.702,240.08,10.26,24.18,0.003832,0.2555,0.0837,44.96,270.6,0.5006,2.615e-05,26.34,6.176,0.6818,16.42,1.013,182.48,172.74,13.09,335.15,0.3086,7.505,45.32,18.63,22.59,0.03569,288.32,119.68,7.56,1.395,303.47,9.611,2.097,0.967,0.7749,18.46,57.93,2.521,2.955,0.6549,0.7475,0.7698,2457.93,54700.24,0.07482,5.26,0.09575,0.1981,0.7188,0.1741,130.8,0.9573,294.18,1.584,32639.04,1.045,0.009265,0.01948,1.271,0.6088
48,57498.8,3544.14,144.92,2.172,34.14,1.137,32.04,55.3,39.17,413.42,6.902,73.5,25.23,54.51,1.716,179.29,0.2313,13.57,0.5095,4.556,0.09713,5.583,601.59,2.338,0.146,7.423,1.243,116.6,53.96,0.05405,0.3445,0.3436,7.345,0.1093,6.167,2.697,248.39,10.33,24.17,0.003804,0.2341,0.07974,45.07,276.91,0.4961,3.067e-05,27.01,6.073,0.6804,16.17,1.017,183.08,178.36,13.07,330.56,0.3082,7.428,45.16,18.81,23.67,0.03481,290.89,119.6,7.543,1.44,302.63,9.583,2.153,0.953,0.7449,17.77,58.3,2.444,2.906,0.7078,0.7425,0.7621,2448.8,57556.3,0.07106,5.208,0.09426,0.2137,0.703,0.1797,128.28,0.9275,289.11,1.561,35535.52,1.017,0.009147,0.01906,1.282,0.6094
49,56010.9,3490.61,152.43,2.118,35.16,1.102,33.45,54.33,37.58,444.57,7.103,69.72,24.62,52.78,1.747,172.59,0.2261,14.65,0.5117,4.491,0.09554,5.57,587.52,2.093,0.1765,7.27,1.222,122.11,53.09,0.05421,0.3326,0.349,7.497,0.1068,5.906,2.684,236.03,10.05,23.46,0.003677,0.2364,0.0763,43.18,277.09,0.4882,2.906e-05,29.59,5.776,0.676,15.88,1.011,180.75,168.95,13.26,321.49,0.315,7.256,44.1,19.49,22.29,0.03341,283.92,116.0,7.336,1.341,306.39,9.211,2.036,0.9226,0.726,17.31,54.49,2.308,2.892,0.6559,0.7201,0.7535,2434.7,56066.91,0.07383,5.105,0.0914,0.2005,0.6957,0.1735,129.42,0.927,280.98,1.535,34774.93,0.9992,0.009126,0.018,1.179,0.6028
50,57369.0,3607.55,148.06,2.188,41.69,1.128,34.61,54.99,36.61,470.45,7.3,68.26,25.66,54.09,1.837,177.6,0.2326,15.0,0.501,4.597,0.09796,5.675,593.42,2.013,0.1417,7.246,1.241,121.71,53.37,0.05498,0.3679,0.3568,7.564,0.1156,6.09,2.961,241.83,10.29,24.68,0.003735,0.2232,0.07958,43.16,274.57,0.5052,2.911e-05,31.9,5.97,0.7071,16.18,0.995,183.44,171.59,13.38,366.01,0.3271,7.326,44.73,20.31,22.36,0.03386,297.64,119.21,7.475,1.357,304.2,9.4,2.138,0.9768,0.7342,18.75,52.96,2.424,2.961,0.6692,0.7453,0.7686,2492.71,57426.37,0.07579,5.244,0.09429,0.2016,0.7061,0.1756,130.81,0.9414,281.59,1.585,34613.85,1.028,0.009256,0.01879,1.279,0.6227
51,57359.21,3791.23,150.01,2.173,40.74,1.134,33.82,56.22,37.14,472.73,7.137,70.36,26.72,55.48,1.81,181.3,0.2326,14.46,0.5265,4.624,0.09729,5.911,598.53,2.029,0.1391,8.047,1.265,136.44,54.47,0.05482,0.3698,0.3894,7.642,0.1191,6.07,2.89,242.23,10.76,26.44,0.003737,0.2222,0.07943,42.89,266.78,0.5092,2.742e-05,32.28,6.008,0.7162,16.09,1.008,186.47,172.36,13.24,350.18,0.3313,7.746,44.81,19.93,23.64,0.03422,303.52,121.66,7.517,1.356,315.22,9.972,2.09,0.9635,0.7324,18.68,52.45,2.451,3.36,0.6612,0.7817,0.7733,2543.59,57416.57,0.07943,5.343,0.09868,0.2094,0.7037,0.1779,141.96,0.9854,290.61,1.619,35401.46,1.035,0.009214,0.01894,1.259,0.6755
52,61684.96,3868.16,163.17,2.218,43.31,1.141,33.07,56.36,36.99,474.16,6.845,67.26,26.99,57.03,1.755,189.63,0.2341,13.91,0.4985,4.644,0.09866,5.874,625.24,1.93,0.14,7.871,1.602,125.65,54.29,0.05253,0.3614,0.3643,7.487,0.1199,6.278,2.899,237.06,11.09,25.87,0.003656,0.2173,0.07574,43.09,274.19,0.4816,2.524e-05,30.18,5.73,0.8145,16.7,1.034,193.75,172.29,12.65,348.52,0.3204,7.997,44.57,19.84,22.64,0.03453,301.54,126.33,7.526,1.295,316.67,9.754,2.007,0.9441,0.7535,17.68,53.9,2.362,3.24,0.6143,0.7414,0.7565,2569.16,61746.64,0.0733,5.397,0.09638,0.2073,0.6919,0.1732,134.19,1.027,289.66,1.61,35998.14,1.024,0.009203,0.01851,1.147,0.6706
53,60877.77,3829.61,157.56,2.178,41.69,1.134,33.1,57.58,36.61,465.85,6.904,66.5,27.23,56.35,1.797,185.9,0.2373,14.13,0.5034,4.563,0.09871,5.875,624.9,2.139,0.1388,7.853,1.508,125.08,54.06,0.05224,0.3965,0.3726,7.306,0.1199,6.139,2.905,241.02,11.39,27.06,0.00363,0.2168,0.07594,45.99,267.98,0.482,2.57e-05,29.24,5.726,0.7995,15.92,1.03,190.18,171.43,12.81,341.04,0.328,8.066,44.29,19.75,22.35,0.03711,304.57,126.2,7.652,1.293,316.32,9.778,2.0,0.9586,0.767,15.63,51.52,2.424,3.204,0.6058,0.7494,0.8089,2595.06,60877.77,0.07303,5.382,0.0973,0.2084,0.7166,0.1742,132.06,1.048,308.74,1.718,35051.35,1.004,0.009319,0.01825,1.155,0.6896
54,61520.54,3846.66,160.04,2.158,42.1,1.094,32.43,56.08,36.15,471.0,6.626,63.69,26.53,56.38,1.768,183.71,0.2378,13.79,0.49,4.412,0.09867,6.141,612.05,2.303,0.1341,7.789,1.459,124.52,53.09,0.05078,0.3835,0.3551,7.174,0.1222,5.962,2.87,235.62,11.13,25.92,0.003587,0.2287,0.07732,44.05,260.85,0.4692,2.773e-05,28.82,5.541,0.7768,15.98,1.029,186.1,168.69,12.44,350.18,0.3119,7.751,43.1,19.48,21.05,0.03519,304.48,137.58,7.499,1.249,310.7,9.563,1.945,0.9376,0.741,14.87,51.48,2.302,3.48,0.5955,0.723,0.765,2550.48,61582.06,0.07066,5.385,0.09367,0.2001,0.6908,0.1695,132.87,1.026,301.06,1.637,34785.03,0.991,0.009344,0.01774,1.139,0.6982
55,62038.16,3746.14,157.15,2.129,41.18,1.083,31.88,55.53,35.81,484.97,6.55,63.48,25.7,55.51,1.737,185.62,0.2472,13.98,0.4813,4.421,0.09821,6.144,611.47,2.218,0.1315,7.842,1.481,122.41,52.45,0.05001,0.3797,0.3568,7.011,0.1185,5.857,2.797,230.35,10.8,25.67,0.003565,0.2234,0.07462,43.82,256.59,0.4726,2.866e-05,28.2,5.414,0.7692,16.26,0.9908,186.86,167.88,12.35,362.05,0.3206,7.67,42.87,19.84,20.14,0.03408,294.06,140.74,7.6,1.244,305.35,9.398,2.001,0.9184,0.7278,14.32,50.82,2.29,3.448,0.5758,0.7336,0.7496,2508.38,62100.2,0.06923,5.262,0.0931,0.1945,0.68,0.1694,134.22,1.009,290.37,1.634,33839.04,0.9693,0.009199,0.01835,1.155,0.7273
56,64283.97,3877.45,155.89,2.111,41.36,1.091,35.02,56.83,37.74,488.03,6.746,62.97,25.92,57.1,1.71,188.83,0.2455,14.21,0.4904,4.461,0.1006,6.089,618.54,2.354,0.1369,8.196,1.476,122.16,52.93,0.05006,0.3739,0.3751,7.115,0.1161,5.937,2.796,229.75,10.72,26.04,0.003577,0.2335,0.07697,43.81,255.4,0.4733,2.802e-05,28.62,5.487,0.7801,19.68,0.9818,194.15,170.22,12.43,379.98,0.316,7.48,42.92,20.15,19.19,0.03349,303.71,144.25,7.859,1.242,306.54,9.394,2.084,0.9218,0.7131,13.32,54.83,2.292,3.73,0.5867,0.7319,0.7725,2490.86,64348.25,0.06789,5.197,0.09139,0.1921,0.681,0.1685,138.87,1.007,285.12,1.606,34752.55,0.9674,0.009141,0.01832,1.157,0.749
57,66021.02,4162.49,176.81,2.189,44.41,1.145,35.92,59.63,42.58,501.47,7.014,67.11,27.49,61.41,1.79,207.32,0.2547,14.67,0.5037,4.827,0.1032,6.549,644.56,2.429,0.1386,8.728,1.537,127.75,55.5,0.05199,0.3918,0.4029,7.609,0.1223,6.227,2.938,240.12,11.53,27.14,0.003778,0.2542,0.08458,46.93,260.39,0.4862,2.924e-05,29.29,5.724,0.8745,25.78,1.061,201.57,175.68,13.09,377.31,0.3289,7.966,45.35,20.44,19.97,0.0358,316.25,149.67,9.546,1.297,323.0,9.951,2.112,0.9651,0.7393,14.17,56.52,2.393,4.164,0.6002,0.7751,0.8141,2596.15,66087.04,0.06976,5.522,0.0956,0.1998,0.7111,0.1745,143.23,1.056,295.14,1.85,36046.49,1.003,0.009671,0.01906,1.193,0.8743
58,62283.96,4062.76,190.25,2.138,42.84,1.089,34.31,61.53,40.96,471.13,6.656,63.62,28.27,61.56,1.784,196.89,0.2424,14.77,0.5099,4.668,0.09957,6.975,623.48,2.224,0.1352,9.48,1.506,119.72,55.31,0.05013,0.3734,0.3788,7.379,0.1295,5.99,2.856,249.45,10.9,26.09,0.003636,0.2389,0.07979,44.65,271.06,0.4673,2.749e-05,28.0,5.636,0.9339,24.13,1.118,196.76,170.22,13.19,368.33,0.3146,9.274,44.9,19.91,19.35,0.03749,314.8,155.06,9.091,1.276,315.51,9.458,2.039,0.9742,0.7172,14.08,53.37,2.28,4.136,0.5854,0.7557,0.7878,2570.08,62346.24,0.06858,5.32,0.09447,0.189,0.6902,0.1733,139.81,1.035,286.73,1.799,34295.7,1.005,0.009576,0.01826,1.168,0.8198
59,60693.59,3971.95,196.22,2.155,43.48,1.089,34.05,65.56,43.7,479.09,6.704,65.97,28.67,62.87,1.86,190.95,0.2444,14.17,0.5318,4.612,0.0998,6.643,623.95,2.62,0.1319,9.098,1.517,130.14,54.5,0.051,0.3723,0.3785,7.941,0.1301,6.665,3.33,274.52,10.69,25.63,0.00364,0.2682,0.08011,45.02,266.63,0.4782,2.791e-05,28.03,5.735,0.9018,28.66,1.107,195.24,170.37,12.81,374.18,0.3242,10.85,44.42,19.76,20.29,0.04118,309.99,164.68,10.52,1.344,315.61,9.643,2.088,0.977,0.7559,13.65,54.61,2.307,4.02,0.5894,0.7561,0.7902,2520.37,60693.59,0.068,5.387,0.1018,0.1844,0.6972,0.1747,139.14,1.031,288.22,1.836,34584.35,1.003,0.009563,0.01863,1.211,0.7994
60,61033.55,4091.39,197.19,2.154,43.73,1.088,36.22,65.15,42.88,481.05,6.718,64.33,30.62,62.85,1.904,195.63,0.2493,14.29,0.5216,4.725,0.1002,6.593,626.23,2.496,0.1355,9.241,1.613,125.93,55.2,0.05066,0.373,0.3769,7.756,0.1354,6.507,3.393,270.4,10.91,26.55,0.003639,0.2654,0.0818,45.18,266.77,0.4743,3.335e-05,28.2,5.799,0.8856,26.77,1.106,197.82,170.23,13.4,380.98,0.323,10.68,44.59,19.84,19.54,0.04047,319.28,170.91,9.908,1.313,308.99,9.804,2.062,0.9549,0.7724,13.34,53.12,2.287,3.954,0.5914,0.7543,0.791,2515.87,61089.68,0.06739,5.374,0.1024,0.1825,0.708,0.1739,136.65,1.052,301.65,1.829,35447.78,1.008,0.009574,0.01856,1.23,0.7733
